Economic State,Geographic,Country
Advanced Economies,Euro-zone,Austria
Advanced Economies,Euro-zone,Belgium
Advanced Economies,Euro-zone,Belgium-Luxembourg
Advanced Economies,Euro-zone,Cyprus
Advanced Economies,Euro-zone,Estonia
Advanced Economies,Euro-zone,Finland
Advanced Economies,Euro-zone,France
Advanced Economies,Euro-zone,Germany
Advanced Economies,Euro-zone,Greece
Advanced Economies,Euro-zone,Ireland
Advanced Economies,Euro-zone,Italy
Advanced Economies,Euro-zone,Latvia
Advanced Economies,Euro-zone,Lithuania
Advanced Economies,Euro-zone,Luxembourg
Advanced Economies,Euro-zone,Malta
Advanced Economies,Euro-zone,Netherlands
Advanced Economies,Euro-zone,Portugal
Advanced Economies,Euro-zone,Slovak Rep.
Advanced Economies,Euro-zone,Slovenia
Advanced Economies,Euro-zone,Spain
Advanced Economies,,Australia
Advanced Economies,,Canada
Advanced Economies,,Hong Kong
Advanced Economies,,Macau
Advanced Economies,,Czech Republic
Advanced Economies,,Denmark
Advanced Economies,,Iceland
Advanced Economies,,Israel
Advanced Economies,,Japan
Advanced Economies,,South Korea
Advanced Economies,,New Zealand
Advanced Economies,,Norway
Advanced Economies,,"San Marino, Rep. of"
Advanced Economies,,Singapore
Advanced Economies,,Sweden
Advanced Economies,,Switzerland
Advanced Economies,,Taiwan Province of China
Advanced Economies,,United Kingdom
Advanced Economies,,United States
Advanced Economies,,Holy See
Emerging and Developing Economies,Emerging and Developing Asia,American Samoa
Emerging and Developing Economies,Emerging and Developing Asia,Bangladesh
Emerging and Developing Economies,Emerging and Developing Asia,Bhutan
Emerging and Developing Economies,Emerging and Developing Asia,Brunei Darussalam
Emerging and Developing Economies,Emerging and Developing Asia,Cambodia
Emerging and Developing Economies,Emerging and Developing Asia,China
Emerging and Developing Economies,Emerging and Developing Asia,Fiji
Emerging and Developing Economies,Emerging and Developing Asia,French Polynesia
Emerging and Developing Economies,Emerging and Developing Asia,Guam
Emerging and Developing Economies,Emerging and Developing Asia,India
Emerging and Developing Economies,Emerging and Developing Asia,Indonesia
Emerging and Developing Economies,Emerging and Developing Asia,Kiribati
Emerging and Developing Economies,Emerging and Developing Asia,Laos
Emerging and Developing Economies,Emerging and Developing Asia,Malaysia
Emerging and Developing Economies,Emerging and Developing Asia,Maldives
Emerging and Developing Economies,Emerging and Developing Asia,"Marshall Islands, Rep. of the"
Emerging and Developing Economies,Emerging and Developing Asia,"Micronesia, Federated States of"
Emerging and Developing Economies,Emerging and Developing Asia,Mongolia
Emerging and Developing Economies,Emerging and Developing Asia,Myanmar
Emerging and Developing Economies,Emerging and Developing Asia,"Nauru, Rep. of"
Emerging and Developing Economies,Emerging and Developing Asia,Nepal
Emerging and Developing Economies,Emerging and Developing Asia,New Caledonia
Emerging and Developing Economies,Emerging and Developing Asia,"Palau, Rep. of"
Emerging and Developing Economies,Emerging and Developing Asia,Papua New Guinea
Emerging and Developing Economies,Emerging and Developing Asia,Philippines
Emerging and Developing Economies,Emerging and Developing Asia,Samoa
Emerging and Developing Economies,Emerging and Developing Asia,Solomon Islands
Emerging and Developing Economies,Emerging and Developing Asia,Sri Lanka
Emerging and Developing Economies,Emerging and Developing Asia,Thailand
Emerging and Developing Economies,Emerging and Developing Asia,"Timor-Leste, Dem. Rep. of"
Emerging and Developing Economies,Emerging and Developing Asia,Tonga
Emerging and Developing Economies,Emerging and Developing Asia,Tuvalu
Emerging and Developing Economies,Emerging and Developing Asia,Vanuatu
Emerging and Developing Economies,Emerging and Developing Asia,Vietnam
Emerging and Developing Economies,Emerging and Developing Asia,Asia not specified
Emerging and Developing Economies,Emerging and Developing Europe,Albania
Emerging and Developing Economies,Emerging and Developing Europe,Belarus
Emerging and Developing Economies,Emerging and Developing Europe,Bosnia and Herzegovina
Emerging and Developing Economies,Emerging and Developing Europe,Bulgaria
Emerging and Developing Economies,Emerging and Developing Europe,Croatia
Emerging and Developing Economies,Emerging and Developing Europe,Slovakia
Emerging and Developing Economies,Emerging and Developing Europe,Faeroe Islands
Emerging and Developing Economies,Emerging and Developing Europe,Gibraltar
Emerging and Developing Economies,Emerging and Developing Europe,Hungary
Emerging and Developing Economies,Emerging and Developing Europe,"Kosovo, Rep. of"
Emerging and Developing Economies,Emerging and Developing Europe,Moldova
Emerging and Developing Economies,Emerging and Developing Europe,Montenegro
Emerging and Developing Economies,Emerging and Developing Europe,Macedonia
Emerging and Developing Economies,Emerging and Developing Europe,Poland
Emerging and Developing Economies,Emerging and Developing Europe,Romania
Emerging and Developing Economies,Emerging and Developing Europe,Russia
Emerging and Developing Economies,Emerging and Developing Europe,Serbia
Emerging and Developing Economies,Emerging and Developing Europe,Turkey
Emerging and Developing Economies,Emerging and Developing Europe,Yugoslavia
Emerging and Developing Economies,Emerging and Developing Europe,Ukraine
Emerging and Developing Economies,Emerging and Developing Europe,Europe not specified
Emerging and Developing Economies,Middle East and Central Asia,Afghanistan
Emerging and Developing Economies,Middle East and Central Asia,Algeria
Emerging and Developing Economies,Middle East and Central Asia,Armenia
Emerging and Developing Economies,Middle East and Central Asia,Azerbaijan
Emerging and Developing Economies,Middle East and Central Asia,Bahrain
Emerging and Developing Economies,Middle East and Central Asia,Djibouti
Emerging and Developing Economies,Middle East and Central Asia,Egypt
Emerging and Developing Economies,Middle East and Central Asia,Georgia
Emerging and Developing Economies,Middle East and Central Asia,Iran
Emerging and Developing Economies,Middle East and Central Asia,Iraq
Emerging and Developing Economies,Middle East and Central Asia,Jordan
Emerging and Developing Economies,Middle East and Central Asia,Kazakhstan
Emerging and Developing Economies,Middle East and Central Asia,Kuwait
Emerging and Developing Economies,Middle East and Central Asia,Kyrgyzstan
Emerging and Developing Economies,Middle East and Central Asia,Lebanon
Emerging and Developing Economies,Middle East and Central Asia,Libya
Emerging and Developing Economies,Middle East and Central Asia,Mauritania
Emerging and Developing Economies,Middle East and Central Asia,Morocco
Emerging and Developing Economies,Middle East and Central Asia,Oman
Emerging and Developing Economies,Middle East and Central Asia,Pakistan
Emerging and Developing Economies,Middle East and Central Asia,Qatar
Emerging and Developing Economies,Middle East and Central Asia,Saudi Arabia
Emerging and Developing Economies,Middle East and Central Asia,Somalia
Emerging and Developing Economies,Middle East and Central Asia,Sudan
Emerging and Developing Economies,Middle East and Central Asia,Syria
Emerging and Developing Economies,Middle East and Central Asia,Tajikistan
Emerging and Developing Economies,Middle East and Central Asia,Tunisia
Emerging and Developing Economies,Middle East and Central Asia,Turkmenistan
Emerging and Developing Economies,Middle East and Central Asia,United Arab Emirates
Emerging and Developing Economies,Middle East and Central Asia,Uzbekistan
Emerging and Developing Economies,Middle East and Central Asia,West Bank and Gaza
Emerging and Developing Economies,Middle East and Central Asia,Peoples Democratic Republic of Yemen
Emerging and Developing Economies,Middle East and Central Asia,Middle East and Central Asia not specified
Emerging and Developing Economies,Sub-Saharan Africa,Angola
Emerging and Developing Economies,Sub-Saharan Africa,Benin
Emerging and Developing Economies,Sub-Saharan Africa,Botswana
Emerging and Developing Economies,Sub-Saharan Africa,Burkina Faso
Emerging and Developing Economies,Sub-Saharan Africa,Burundi
Emerging and Developing Economies,Sub-Saharan Africa,Cape Verde
Emerging and Developing Economies,Sub-Saharan Africa,Cameroon
Emerging and Developing Economies,Sub-Saharan Africa,Central African Rep.
Emerging and Developing Economies,Sub-Saharan Africa,Chad
Emerging and Developing Economies,Sub-Saharan Africa,Comoros
Emerging and Developing Economies,Sub-Saharan Africa,"Congo, Democratic Republic"
Emerging and Developing Economies,Sub-Saharan Africa,Congo
Emerging and Developing Economies,Sub-Saharan Africa,Cote D Ivoire
Emerging and Developing Economies,Sub-Saharan Africa,Equatorial Guinea
Emerging and Developing Economies,Sub-Saharan Africa,"Eritrea, The State of"
Emerging and Developing Economies,Sub-Saharan Africa,"Eswatini, Kingdom of"
Emerging and Developing Economies,Sub-Saharan Africa,Ethiopia
Emerging and Developing Economies,Sub-Saharan Africa,Gabon
Emerging and Developing Economies,Sub-Saharan Africa,Gambia
Emerging and Developing Economies,Sub-Saharan Africa,Ghana
Emerging and Developing Economies,Sub-Saharan Africa,Guinea
Emerging and Developing Economies,Sub-Saharan Africa,Guinea-Bissau
Emerging and Developing Economies,Sub-Saharan Africa,Kenya
Emerging and Developing Economies,Sub-Saharan Africa,"Lesotho, Kingdom of"
Emerging and Developing Economies,Sub-Saharan Africa,Liberia
Emerging and Developing Economies,Sub-Saharan Africa,Madagascar
Emerging and Developing Economies,Sub-Saharan Africa,Malawi
Emerging and Developing Economies,Sub-Saharan Africa,Mali
Emerging and Developing Economies,Sub-Saharan Africa,Mauritius
Emerging and Developing Economies,Sub-Saharan Africa,Mozambique
Emerging and Developing Economies,Sub-Saharan Africa,Namibia
Emerging and Developing Economies,Sub-Saharan Africa,Niger
Emerging and Developing Economies,Sub-Saharan Africa,Nigeria
Emerging and Developing Economies,Sub-Saharan Africa,Rwanda
Emerging and Developing Economies,Sub-Saharan Africa,Sao Tome & Principe
Emerging and Developing Economies,Sub-Saharan Africa,Senegal
Emerging and Developing Economies,Sub-Saharan Africa,Seychelles
Emerging and Developing Economies,Sub-Saharan Africa,Sierra Leone
Emerging and Developing Economies,Sub-Saharan Africa,South Africa
Emerging and Developing Economies,Sub-Saharan Africa,"South Sudan, Rep. of"
Emerging and Developing Economies,Sub-Saharan Africa,Tanzania
Emerging and Developing Economies,Sub-Saharan Africa,Togo
Emerging and Developing Economies,Sub-Saharan Africa,Uganda
Emerging and Developing Economies,Sub-Saharan Africa,Zambia
Emerging and Developing Economies,Sub-Saharan Africa,Zimbabwe
Emerging and Developing Economies,Sub-Saharan Africa,Africa not specified
Emerging and Developing Economies,Western Hemisphere,Anguilla
Emerging and Developing Economies,Western Hemisphere,Antigua and Barbuda
Emerging and Developing Economies,Western Hemisphere,Argentina
Emerging and Developing Economies,Western Hemisphere,Aruba
Emerging and Developing Economies,Western Hemisphere,Bahamas
Emerging and Developing Economies,Western Hemisphere,Barbados
Emerging and Developing Economies,Western Hemisphere,Belize
Emerging and Developing Economies,Western Hemisphere,Bermuda
Emerging and Developing Economies,Western Hemisphere,Bolivia
Emerging and Developing Economies,Western Hemisphere,Brazil
Emerging and Developing Economies,Western Hemisphere,Chile
Emerging and Developing Economies,Western Hemisphere,Colombia
Emerging and Developing Economies,Western Hemisphere,Costa Rica
Emerging and Developing Economies,Western Hemisphere,"Cura?ao, Kingdom of the Netherlands"
Emerging and Developing Economies,Western Hemisphere,Dominica
Emerging and Developing Economies,Western Hemisphere,Dominican Republic
Emerging and Developing Economies,Western Hemisphere,Ecuador
Emerging and Developing Economies,Western Hemisphere,El Salvador
Emerging and Developing Economies,Western Hemisphere,Falkland Islands (Malvinas)
Emerging and Developing Economies,Western Hemisphere,Greenland
Emerging and Developing Economies,Western Hemisphere,Grenada
Emerging and Developing Economies,Western Hemisphere,Guatemala
Emerging and Developing Economies,Western Hemisphere,Guyana
Emerging and Developing Economies,Western Hemisphere,Haiti
Emerging and Developing Economies,Western Hemisphere,Honduras
Emerging and Developing Economies,Western Hemisphere,Jamaica
Emerging and Developing Economies,Western Hemisphere,Mexico
Emerging and Developing Economies,Western Hemisphere,Montserrat
Emerging and Developing Economies,Western Hemisphere,Netherlands Antilles
Emerging and Developing Economies,Western Hemisphere,Nicaragua
Emerging and Developing Economies,Western Hemisphere,Panama
Emerging and Developing Economies,Western Hemisphere,Paraguay
Emerging and Developing Economies,Western Hemisphere,Peru
Emerging and Developing Economies,Western Hemisphere,"Sint Maarten, Kingdom of the Netherlands"
Emerging and Developing Economies,Western Hemisphere,St. Kitts and Nevis
Emerging and Developing Economies,Western Hemisphere,St. Lucia
Emerging and Developing Economies,Western Hemisphere,St. Vincent & Grens.
Emerging and Developing Economies,Western Hemisphere,Suriname
Emerging and Developing Economies,Western Hemisphere,Trinidad and Tobago
Emerging and Developing Economies,Western Hemisphere,Uruguay
Emerging and Developing Economies,Western Hemisphere,Venezuela
Emerging and Developing Economies,Western Hemisphere,Western Hemisphere not specified
Other Countries not included elsewhere,,Cuba
Other Countries not included elsewhere,,North Korea
Special Categories,,Special Categories
Countries & Areas not specified,,Countries & Areas not specified
Memorandum Items,,Africa
Memorandum Items,,Middle East
Memorandum Items,,European Union
Memorandum Items,,Emerging Market and Developing Economies by Source of Export Earnings: Fuel
Memorandum Items,,Emerging Market and Developing Economies by Source of Export Earnings: Nonfuel
